date,value,drawdown
2022-03-23,155425.75060271553,1.6833047114267634
2022-03-24,154334.2208297749,2.373766875311825
2022-03-25,154236.1338571751,2.4358131382989816
2022-03-28,153545.23422641697,2.8728511980080373
2022-03-29,153280.82629421877,3.040106070517933
2022-03-30,153995.27850337335,2.5881695035506853
2022-03-31,154433.90943275864,2.310707479006581
2022-04-01,154827.52861363866,2.061718254786983
2022-04-06,156193.59739022728,1.1975926698676505
2022-04-07,154934.10386174126,1.9943026164363564
2022-04-08,154767.69204096278,2.09956870144768
2022-04-11,152889.78354442836,3.287465537831829
2022-04-12,153918.12191363465,2.636975965114675
2022-04-13,153876.92476944707,2.6630357850360395
2022-04-14,155751.7321011765,1.477100633083144
2022-04-15,154109.26411460224,2.516066338129163
2022-04-18,155402.8437350957,1.697794765456175
2022-04-19,155141.27414036889,1.8632542085779642
2022-04-20,155643.07504326166,1.5458331488505668
2022-04-21,152986.11770777407,3.226528038435413
2022-04-22,152144.81408617902,3.758706210255605
2022-04-25,146718.95869288963,7.1909056322513445
2022-04-26,142258.24085929588,10.012594022450946
2022-04-27,142582.34384685787,9.807578222001652
2022-04-28,142657.34787173395,9.760133394934309
2022-04-29,146493.7414070561,7.333369922622462
2022-05-05,148935.3347597915,5.7889064810844975
2022-05-06,148505.6352301341,6.060718825944629
2022-05-09,150841.73626501067,4.5829860003438005
2022-05-10,150961.65288524565,4.507131093637802
2022-05-11,150139.27050783957,5.027340372322888
2022-05-12,150792.21750578244,4.614309772262102
2022-05-13,151252.12900226493,4.323386432442043
2022-05-16,151772.38469846814,3.9942915394953795
2022-05-17,152127.21163621417,3.7698408819738716
2022-05-18,153497.53108995152,2.9030264727871273
2022-05-19,154246.174980699,2.4294614875716984
2022-05-20,154729.394980699,2.1237940334135943
2022-05-23,154918.43470756768,2.004214355323506
2022-05-24,151543.6612461691,4.138973703665948
2022-05-25,153479.77271162288,2.914259779135564
2022-05-26,153974.36609556837,2.6013979346049965
2022-05-27,154368.5499485638,2.3520515192758626
2022-05-30,156263.91026602208,1.153115293644126
2022-05-31,158112.41854164665,0.0
2022-06-01,157478.30410186967,0.40105289997190013
2022-06-02,156264.0138970496,1.1690445707211745
